289500,0.9990039113235536,0.9992862843744766,0.9994839932363883,0.9991229213632585,0.9991483054817276,0.9988147138047138,0.9994551292884908,0.959856,0.9992106249169436,0.999260209998328,0.9990740873609035,0.9988086825138391,0.9991717554642564,0.9989089757210363,
289560,0.9991018872589418,0.9993863379668397,0.9995845140344944,0.9992207368246051,0.9992467672757475,0.9989096632996632,0.9995557208044618,0.959856,0.9993088873754152,0.9993579796020732,0.9991718950340475,0.9989063314881146,0.9992695796220213,0.999004123187225,
289620,0.99919986319433,0.9994863915592028,0.9996850348326006,0.9993185522859518,0.9993452290697674,0.9990046127946128,0.9996563123204326,0.959856,0.999407149833887,0.9994557492058185,0.9992697027071915,0.9990039804623901,0.9993674037797864,0.9990992706534138,
289680,0.9992978391297181,0.9995864451515659,0.9997855556307068,0.9994163677472985,0.9994436908637874,0.9990995622895623,0.9997569038364036,0.959856,0.9995054122923588,0.9995535188095637,0.9993675103803354,0.9991016294366656,0.9994652279375513,0.9991944181196024,
289740,0.9993958150651063,0.999686498743929,0.999886076428813,0.999514183208645,0.9995421526578073,0.9991945117845118,0.9998574953523746,0.959856,0.9996036747508306,0.9996512884133089,0.9994653180534795,0.999199278410941,0.9995630520953164,0.9992895655857911,
289800,0.9994937910004945,0.9997865523362921,0.9999865972269192,0.9996119986699917,0.9996406144518273,0.9992894612794613,0.9999580868683454,0.959856,0.9997019372093023,0.999749058017054,0.9995631257266234,0.9992969273852166,0.9996608762530813,0.9993847130519797,
289860,0.9995917669358826,0.9998866059286552,1.0125741888888888,0.9997098141313383,0.9997390762458471,0.9993844107744108,1.0082581279069767,0.959856,0.9998001996677741,0.9998468276207992,0.9996609333997675,0.999394576359492,0.9997587004108464,0.9994798605181685,
289920,0.9996897428712708,0.9999866595210183,1.0265706666666667,0.999807629592685,0.9998375380398671,0.9994793602693602,1.022421646511628,0.959856,0.9998984621262459,0.9999445972245444,0.9997587410729115,0.9994922253337675,0.9998565245686113,0.9995750079843572,
289980,0.999787718806659,1.0116570348837208,1.040620225,0.9999054450540316,0.999935999833887,0.9995743097643097,1.0368140857142858,0.959856,0.9999967245847176,1.0059652088888889,0.9998565487460555,0.999589874308043,0.9999543487263763,0.9996701554505458,
290040,0.9998856947420471,1.0256630454545455,1.0517366700000002,1.0004570136363637,1.0048587466666665,0.9996692592592593,1.0488788096153845,0.959856,1.0133605523809524,1.0199744651162792,0.9999543564191995,0.9996875232823185,1.0073953422222222,0.9997653029167346,
290100,0.9999836706774353,1.0398253414634147,1.0601930692307693,1.014319965116279,1.0189104975609755,0.9997642087542088,1.0573573783783783,0.959856,1.0275903046511627,1.0343286255813955,1.0075654545454547,0.9997851722565939,1.0215005756097562,0.9998604503829233,
290160,1.0113589272727272,1.0509819833333331,1.067835223076923,1.0286764268292685,1.032985725531915,0.9998591582491583,1.0651529499999999,0.959856,1.0415193711538462,1.047042001923077,1.0217041333333334,0.9998828212308695,1.0358642046511628,0.9999555978491119,
290220,1.025329219512195,1.059082983333333,1.0758112144736842,1.0418782103448276,1.0450396163636364,0.9999541077441078,1.0729798797297296,0.959856,1.0520304328947367,1.0561774555555556,1.0359928930232558,0.9999804702051449,1.0486736229166667,1.0071708521739131,
290280,1.0394637272727274,1.0669359272727272,1.0845602467741935,1.0517392520000002,1.0546515142857145,1.0070518659090908,1.0813385333333334,0.959856,1.0599525644736845,1.0640494240506329,1.0481554423076924,1.0111359357142857,1.0577378285714285,1.020963,
290340,1.0508651948051948,1.0751600281690141,1.0945049948275862,1.0598410120000001,1.0627261658536586,1.0210691627906976,1.0909704857142857,0.959856,1.0670793309523812,1.071747384931507,1.0565679805194805,1.0251679023255815,1.0650726666666668,1.0350102744186047,
290400,1.0589671428571428,1.0841759344262296,1.1041044,1.0671335768292682,1.0699880682926828,1.0354439525,1.1011314133333332,0.959856,1.0750543126760566,1.079966809589041,1.0641558444444443,1.0394150585365856,1.0721396519480522,1.0471860000000002,
